CPU_Utilization_1_sen,Frequency_1_sen,IPC_1_sen,Misses_1_sen,LLC_1_sen,MBL_1_sen,Memory_Footprint_1_sen,Virt_Memory_1_sen,Res_Memory_1_sen,Weighted_Speedup_1_sen,CPU_Utilization_1_stream,Frequency_1_stream,IPC_1_stream,Misses_1_stream,LLC_1_stream,MBL_1_stream,Memory_Footprint_1_stream,Virt_Memory_1_stream,Res_Memory_1_stream,Weighted_Speedup_1_stream,CPU_Utilization_1_insen,Frequency_1_insen,IPC_1_insen,Misses_1_insen,LLC_1_insen,MBL_1_insen,Memory_Footprint_1_insen,Virt_Memory_1_insen,Res_Memory_1_insen,Weighted_Speedup_1_insen,CPU_Utilization_2_sen,Frequency_2_sen,IPC_2_sen,Misses_2_sen,LLC_2_sen,MBL_2_sen,Memory_Footprint_2_sen,Virt_Memory_2_sen,Res_Memory_2_sen,Weighted_Speedup_2_sen,CPU_Utilization_2_stream,Frequency_2_stream,IPC_2_stream,Misses_2_stream,LLC_2_stream,MBL_2_stream,Memory_Footprint_2_stream,Virt_Memory_2_stream,Res_Memory_2_stream,Weighted_Speedup_2_stream,CPU_Utilization_2_insen,Frequency_2_insen,IPC_2_insen,Misses_2_insen,LLC_2_insen,MBL_2_insen,Memory_Footprint_2_insen,Virt_Memory_2_insen,Res_Memory_2_insen,Weighted_Speedup_2_insen,CPU_Utilization_3_sen,Frequency_3_sen,IPC_3_sen,Misses_3_sen,LLC_3_sen,MBL_3_sen,Memory_Footprint_3_sen,Virt_Memory_3_sen,Res_Memory_3_sen,Weighted_Speedup_3_sen,CPU_Utilization_3_stream,Frequency_3_stream,IPC_3_stream,Misses_3_stream,LLC_3_stream,MBL_3_stream,Memory_Footprint_3_stream,Virt_Memory_3_stream,Res_Memory_3_stream,Weighted_Speedup_3_stream,CPU_Utilization_3_insen,Frequency_3_insen,IPC_3_insen,Misses_3_insen,LLC_3_insen,MBL_3_insen,Memory_Footprint_3_insen,Virt_Memory_3_insen,Res_Memory_3_insen,Weighted_Speedup_3_insen,CPU_Utilization_4_sen,Frequency_4_sen,IPC_4_sen,Misses_4_sen,LLC_4_sen,MBL_4_sen,Memory_Footprint_4_sen,Virt_Memory_4_sen,Res_Memory_4_sen,Weighted_Speedup_4_sen,CPU_Utilization_4_stream,Frequency_4_stream,IPC_4_stream,Misses_4_stream,LLC_4_stream,MBL_4_stream,Memory_Footprint_4_stream,Virt_Memory_4_stream,Res_Memory_4_stream,Weighted_Speedup_4_stream,CPU_Utilization_4_insen,Frequency_4_insen,IPC_4_insen,Misses_4_insen,LLC_4_insen,MBL_4_insen,Memory_Footprint_4_insen,Virt_Memory_4_insen,Res_Memory_4_insen,Weighted_Speedup_4_insen,Weighted_Speedup_5,Weighted_Speedup_6,Weighted_Speedup_7,Weighted_Speedup_8,Weighted_Speedup_9,Weighted_Speedup_10,Weighted_Speedup_11,Weighted_Speedup_12,Weighted_Speedup_13,Weighted_Speedup_14,Weighted_Speedup_15,Weighted_Speedup_16,Weighted_Speedup_17
100.0,2810.271,1.14,2312.0,26352.0,169.2,0.1,104656.0,103536.0,1.0654205607476634,200.0,2897.559,0.45,51706.5,4608.0,13153.8,1.0,1655588.0,1298468.0,1.5823439878234398,293.3,2868.469,2.0500000000000003,2530.333333333333,1944.0,920.7,0.0,196688.0,66860.0,2.7992212262058866,100.0,2818.588,1.04,3511.0,23400.0,62.2,0.1,104648.0,103540.0,0.97196261682243,200.0,2818.2585,0.51,43521.5,4752.0,10092.2,1.0,1655588.0,1297464.0,1.7552511415525114,300.0,2818.441666666667,2.103333333333333,761.6666666666665,2520.0,35.4,0.0,196688.0,67104.0,2.8786031471872557,100.0,2793.273,1.04,3927.0,23976.0,251.9,0.1,104648.0,103548.0,0.97196261682243,200.0,2793.302,0.575,12760.0,7416.0,3636.0,0.9,1624368.0,1266448.0,1.839573820395738,300.0,2924.517666666666,2.1266666666666665,1549.666666666667,3168.0,99.2,0.0,196688.0,66748.0,2.903014762356352,100.0,2831.453,1.01,5825.0,23400.0,273.8,0.1,104652.0,103496.0,0.9439252336448598,200.0,2830.963,0.66,8477.5,10368.0,1280.2,0.9,1624368.0,1267320.0,2.0724505327245053,300.0,2831.2376666666664,2.12,2013.0,3312.0,401.6,0.0,196688.0,66888.0,2.8994886902465318,6.129495603128308,5.9139589500607945,5.515043149499644,5.626361895410977,5.9089444945650325,5.8657507173669465,5.738389890141759,5.633716355743222,5.526920150787053,5.995841040344585,5.407395740499271,5.314823483867377,5.2143088343951485
100.0,2801.333,1.13,3015.0,25848.0,230.7,0.1,104656.0,103536.0,1.05607476635514,200.0,2797.274000000001,0.6,15899.5,3528.0,4152.5,0.9,1624368.0,1267312.0,2.272331154684096,300.0,2864.026666666667,2.083333333333333,1737.333333333333,1872.0,711.1999999999998,0.0,197364.0,67652.0,2.871200538901737,100.0,2805.171,1.06,3203.0,22464.0,87.8,0.1,104648.0,103540.0,0.9906542056074766,200.0,2806.6130000000007,0.495,31159.0,5976.0,6142.7,0.9,1624368.0,1266436.0,1.8812636165577343,300.0,2868.1396666666674,2.0966666666666667,730.3333333333335,2664.0,26.3,0.0,197364.0,67632.0,2.892770507175473,100.0,2816.333,1.06,3327.0,25992.0,238.4,0.1,104648.0,103548.0,0.9906542056074766,200.0,2816.332000000001,0.575,11806.0,6264.0,1857.7,0.9,1624368.0,1266448.0,2.1655773420479303,300.0,2816.3266666666664,2.12,1578.666666666667,3096.0,101.8,0.0,197364.0,67540.0,2.9170108929312697,93.8,2814.806,1.0,5904.0,24120.0,232.5,0.1,104652.0,103496.0,0.9345794392523364,200.0,2900.384,0.5650000000000001,10952.0,11448.0,1694.5,0.9,1624368.0,1267320.0,2.128540305010893,300.0,2814.719333333333,2.123333333333333,2005.333333333333,4320.0,397.5,0.0,197364.0,67680.0,2.9266320865207853,5.874594575668419,6.021277872013567,5.9606183941118,5.729449687195102,5.796371979757719,5.821697349854051,5.9346692268562675,5.999697776395726,5.980759103218322,5.285284012751165,6.014532629129633,5.917846929352138,5.816694161700402
100.0,2799.054,1.14,2950.0,27144.0,204.3,0.1,104656.0,103536.0,1.0654205607476634,200.0,2799.0535,0.54,13326.5,4032.0,2091.4,0.9,1624368.0,1267312.0,2.2009615384615384,300.0,2923.7523333333334,2.1,1541.0,2520.0,653.0999999999998,0.0,197512.0,67652.0,2.8937388635844936,100.0,2793.303,1.06,3215.0,22896.0,70.7,0.1,104648.0,103540.0,0.9906542056074766,193.3,2892.0615,0.56,12305.5,4536.0,2039.9,0.9,1624368.0,1266436.0,2.294230769230769,300.0,2990.82,2.1133333333333333,752.3333333333335,3312.0,52.0,0.0,197660.0,67896.0,2.9243677386173044,100.0,2828.02,1.03,4643.0,24624.0,330.6,0.1,104648.0,103548.0,0.9626168224299064,200.0,2799.29,0.55,11519.5,6984.0,1806.1,0.9,1624368.0,1266448.0,2.231730769230769,300.0,2817.154666666667,2.12,1601.333333333333,2448.0,102.4,0.0,197512.0,67540.0,2.9194899365458675,100.0,2802.696,1.0,5726.0,24048.0,260.6,0.1,104652.0,103496.0,0.9345794392523364,200.0,2802.7105,0.545,12144.5,8856.0,1876.7,0.9,1624368.0,1267320.0,2.200480769230769,293.3,2925.771666666667,2.12,2220.0,3096.0,387.5,0.0,197512.0,67680.0,2.9248064827189686,6.513012062908222,6.228458795988601,5.820432719879579,6.12085540890989,6.522158416168827,6.348533584138086,6.049423061206758,5.908499111104477,5.774682807628218,6.617222779219871,5.648231600761043,5.554236193722125,5.475440590362514
100.0,2943.768,1.33,103.0,8856.0,12.4,0.1,109012.0,87756.0,1.1083333333333334,200.0,2796.434,1.29,10693.5,2016.0,1351.9,0.3,1287104.0,434520.0,1.610668900991482,300.0,2894.666333333333,1.7966666666666666,1036.6666666666667,1584.0,35.2,0.0,36472.0,23196.0,3.0106778056326005,100.0,2944.502,1.32,110.0,11664.0,12.6,0.1,109020.0,87860.0,1.1,200.0,2807.3465,1.21,11962.0,2952.0,2480.4,0.3,1287104.0,435180.0,1.5158497416561931,293.8,2817.728333333333,1.8333333333333333,277.0,2520.0,28.9,0.0,36604.0,22868.0,3.0648635854491144,100.0,2946.0890000000004,1.33,100.0,11376.0,19.3,0.1,109012.0,89496.0,1.1083333333333334,200.0,2802.092,1.35,10908.5,4176.0,864.6,0.3,1287104.0,434544.0,1.6448819997207094,300.0,2850.079666666667,1.8333333333333333,226.66666666666663,792.0,12.4,0.0,36604.0,22976.0,3.0610776260578905,100.0,2811.177,1.33,148.0,10656.0,14.0,0.1,109020.0,87848.0,1.1083333333333334,200.0,2811.1465000000007,1.3299999999999998,26199.0,9360.0,9668.5,0.4,1287104.0,524992.0,1.6475352604384863,300.0,2856.828,1.836666666666667,397.33333333333326,2952.0,87.30000000000003,0.0,36604.0,23148.0,3.0713731686935493,5.932024511232508,5.932015571583233,5.943049905493619,7.334699816102155,6.014562963707238,5.9693015671892775,6.0635895669489575,6.019468736908253,6.045095169970857,6.02490958249809,6.035971969207601,5.870251377853996,5.808409251406591
100.0,2818.762,1.22,188.0,11376.0,18.8,0.1,109876.0,88412.0,1.1192660550458715,200.0,2808.1209999999996,1.405,30224.0,4320.0,16222.7,1.0,1287104.0,1279816.0,2.0948803737137807,293.8,2818.76,1.6966666666666663,1059.3333333333333,2088.0,43.3,0.0,36876.0,23432.0,2.7545587567076337,100.0,2989.043,1.22,150.0,14184.0,14.1,0.1,109868.0,88512.0,1.1192660550458715,200.0,2813.961,1.425,31720.0,3312.0,17339.6,1.0,1287104.0,1279948.0,2.140584559055615,287.5,2814.103333333333,1.7766666666666666,195.33333333333331,3528.0,14.4,0.0,36876.0,23104.0,2.8856902912411284,100.0,2811.555,1.22,195.0,13464.0,17.4,0.1,109892.0,90164.0,1.1192660550458715,200.0,2811.3445,1.465,27418.5,6768.0,13296.0,1.0,1287104.0,1279840.0,2.150179912884288,300.0,2872.132333333333,1.7766666666666666,193.66666666666663,2232.0,13.5,0.0,36876.0,23212.0,2.8791097779989614,100.0,2805.9240000000004,1.22,222.0,13536.0,25.9,0.1,109892.0,88516.0,1.1192660550458715,200.0,2805.8145000000004,1.545,28546.0,9288.0,10982.1,1.0,1287104.0,1279920.0,2.1693706205416325,300.0,2928.4006666666664,1.76,308.6666666666667,3168.0,77.6,0.0,36876.0,23384.0,2.849333834602735,6.207136905012778,6.2805572682059205,6.2702102367612715,6.285207841071942,6.253353250003438,6.280687672524491,6.241607592032884,6.275351726327938,6.243734924143451,6.200440173890217,6.218533297068813,6.139168694798488,6.0348543956150085
100.0,2806.253,1.13,119.0,13824.0,10.8,0.1,110948.0,89024.0,1.0970873786407769,193.8,2806.2565,1.495,27797.0,4464.0,13907.1,1.0,1287104.0,1279816.0,2.3748567576676782,300.0,2870.051,1.79,1514.0,2376.0,52.50000000000001,0.0,36852.0,23576.0,2.9882025402993677,100.0,2802.086,1.13,131.0,14328.0,13.9,0.1,110948.0,89124.0,1.0970873786407769,200.0,2801.9109999999996,1.525,28259.5,4896.0,14228.2,1.0,1287104.0,1279948.0,2.451971688574317,300.0,2864.5056666666665,1.8733333333333333,353.66666666666674,3744.0,31.9,0.0,36808.0,23204.0,3.1280059609479953,100.0,2801.419000000001,1.13,178.0,13680.0,13.8,0.1,110948.0,90764.0,1.0970873786407769,200.0,2801.34,1.525,29464.5,6984.0,11352.4,1.0,1287104.0,1279840.0,2.304347826086957,300.0,2927.6373333333336,1.8866666666666667,275.0,2664.0,32.7,0.0,36808.0,23312.0,3.1476279145077717,100.0,2804.075,1.13,217.0,14112.0,35.5,0.1,110956.0,89116.0,1.0970873786407769,200.0,2804.075,1.525,30076.0,9360.0,10136.6,1.0,1287104.0,1279920.0,2.186248736097068,300.0,2865.9833333333336,1.8633333333333333,534.0,3672.0,41.9,0.0,36808.0,23484.0,3.1040167434273656,6.382421167922669,6.3464569743097154,6.312994420846142,6.291240884743582,6.2577279867833875,6.252701025762607,6.208428102110746,6.047459100763708,6.143445076806471,6.122683080734867,6.0939001913606345,6.041808774290807,5.915309998471433
100.0,2826.36,1.07,190.0,14112.0,5.6,0.1,111172.0,89368.0,0.9727272727272728,200.0,2825.9325,1.315,26861.5,4680.0,13730.3,1.0,1287104.0,1279816.0,1.8722745718412543,300.0,2826.1740000000004,1.6933333333333334,1010.0,2376.0,39.3,0.0,37456.0,23836.0,2.773364652288419,100.0,2812.0890000000004,1.07,210.0,15768.0,20.3,0.1,111172.0,89468.0,0.9727272727272728,200.0,2811.8065,1.33,27253.0,4680.0,13887.7,1.0,1287104.0,1279948.0,1.9067336130407868,293.8,2870.609000000001,1.7566666666666666,223.66666666666663,3744.0,14.9,0.0,37456.0,23508.0,2.8705399918964933,100.0,2816.923,1.07,280.0,15768.0,28.3,0.1,111188.0,91128.0,0.9727272727272728,200.0,2821.9495,1.405,28941.5,7128.0,11006.1,1.0,1287104.0,1279840.0,1.965540958800468,300.0,2879.9593333333337,1.7633333333333334,203.33333333333331,3024.0,22.0,0.0,37456.0,23616.0,2.880155376511879,100.0,2796.387,1.07,430.0,14760.0,76.9,0.1,111188.0,89460.0,0.9727272727272728,200.0,2796.3459999999995,1.46,30014.5,10080.0,10237.6,1.0,1287104.0,1279920.0,2.016232203040099,293.8,2925.583666666667,1.7666666666666666,308.0,3528.0,57.9,0.0,37456.0,23788.0,2.8811874784408413,5.892809437902232,5.873448342454632,5.872823747017943,5.863531749777517,5.8108908903961645,5.8035823594417515,5.78925322979004,5.722390832098045,5.709542762131143,5.6999991454739,5.668849017137528,5.609093693985343,5.496947427996463
100.0,2810.77,1.07,315.0,15984.0,12.7,0.1,111380.0,89488.0,0.8629032258064516,200.0,2810.781,1.29,26913.5,4248.0,13666.0,1.0,1287104.0,1279816.0,1.7889433551198255,300.0,2810.769,1.72,1657.0,2376.0,219.1,0.0,37456.0,23836.0,2.9683009420302398,100.0,2814.359000000001,1.07,365.0,19224.0,36.3,0.1,111380.0,89584.0,0.8629032258064516,200.0,2793.302,1.305,27433.0,4824.0,13909.1,1.0,1287104.0,1279948.0,1.8129084967320257,300.0,2814.261,1.8,435.33333333333326,3816.0,23.1,0.0,37628.0,23724.0,3.111806240589792,93.8,2817.672,1.07,462.0,17640.0,47.0,0.1,111380.0,91228.0,0.8629032258064516,200.0,2805.361,1.385,29110.5,7056.0,11075.1,1.0,1287104.0,1279840.0,1.897058823529412,300.0,2809.458333333333,1.81,334.0,3240.0,28.500000000000004,0.0,37628.0,23832.0,3.126369347385909,100.0,2813.132,1.07,606.0,17640.0,61.7,0.1,111380.0,89580.0,0.8629032258064516,193.8,2803.217,1.425,30171.0,8424.0,10421.9,1.0,1287104.0,1279920.0,1.924019607843137,300.0,2813.125333333333,1.79,611.3333333333334,3816.0,75.8,0.0,37456.0,23788.0,3.0900924064830404,5.928027662361499,5.976407424190719,5.9626277996195665,5.9801071285660745,5.901002025481587,5.943120404909521,5.90051990072255,5.7863040609259375,5.818938002049956,5.801524307679776,5.746095683668222,5.645399344842981,5.6459050384572205
93.3,2801.866,1.11,540.0,18792.0,21.1,0.1,112276.0,89600.0,0.9098360655737706,200.0,2800.566,1.245,33183.0,4536.0,14051.3,1.0,1287104.0,1279816.0,1.6826375711574952,293.8,2866.124666666666,1.67,2023.333333333333,1872.0,113.7,0.0,38456.0,24628.0,2.774500713201123,100.0,2798.882,1.09,552.0,21456.0,59.5,0.1,112268.0,89700.0,0.8934426229508198,200.0,2798.8835,1.26,35055.5,3456.0,15349.7,1.0,1287104.0,1279948.0,1.7065600433721877,300.0,2927.2473333333332,1.7633333333333334,527.0,3312.0,58.4,0.0,38456.0,24560.0,2.9310620715041638,100.0,2816.786,1.11,844.0,22392.0,104.8,0.1,112268.0,91340.0,0.9098360655737706,200.0,2816.5825000000004,1.33,32034.0,6408.0,12202.8,1.0,1287104.0,1279840.0,1.7811737598265114,300.0,2875.776666666666,1.7833333333333332,413.33333333333326,2592.0,38.6,0.0,38456.0,24668.0,2.9599582202181014,100.0,2812.629000000001,1.1,958.0,18792.0,96.0,0.1,112268.0,89692.0,0.9016393442622952,200.0,2812.3945,1.41,29985.0,7560.0,10636.8,1.0,1287104.0,1279920.0,1.905394415830849,300.0,2872.807666666667,1.7566666666666666,653.0,3744.0,53.7,0.0,38456.0,24840.0,2.9152921363824595,5.7793334850120885,5.821128648241753,5.824975828585756,5.784392230174938,5.813403411328023,5.821239026199188,5.776425573741759,5.675069171564214,5.714587598252344,5.650099058123372,5.565035566630344,5.616719090516964,5.52320336011204
93.8,2993.826,1.27,650.0,20016.0,27.3,0.1,112388.0,89612.0,1.0495867768595042,200.0,2818.487,1.235,37282.5,5184.0,14649.9,1.0,1287104.0,1279816.0,1.6662640901771335,293.3,2811.2230000000004,1.7233333333333334,1997.666666666667,1800.0,244.8,0.0,38852.0,25168.0,2.8717123537393485,100.0,2808.349,1.27,760.0,22248.0,86.6,0.1,112388.0,89712.0,1.0495867768595042,200.0,2808.2545,1.245,37978.0,4464.0,16667.3,1.0,1287104.0,1279948.0,1.6755233494363928,300.0,2929.801,1.79,613.3333333333334,4104.0,63.4,0.0,39192.0,25016.0,2.9875293648914303,100.0,2814.864,1.27,960.0,22248.0,125.2,0.1,112388.0,91352.0,1.0495867768595042,193.8,2814.8630000000007,1.315,35108.0,7200.0,13159.5,1.0,1287104.0,1279840.0,1.760064412238325,293.8,2814.847,1.81,475.33333333333326,3240.0,46.8,0.0,39192.0,25124.0,3.0198087570334784,100.0,2796.332000000001,1.26,1336.0,19152.0,107.4,0.1,112388.0,89704.0,1.0413223140495869,200.0,2796.809,1.385,34256.0,10080.0,12020.9,1.0,1287104.0,1279920.0,1.8446054750402576,300.0,2926.882,1.7866666666666668,750.3333333333335,3384.0,77.69999999999997,0.0,39192.0,25296.0,2.979592856954921,5.957410036475787,6.0036790035707135,6.0429804235214135,6.016764249625911,6.00209309077782,5.973617509470882,5.907501806991544,5.697199997977619,5.769051293769218,5.753994133913576,5.714515089336905,5.576039870646738,5.630355146638224
100.0,2991.943,1.22,756.0,20880.0,41.6,0.1,112580.0,89672.0,1.008264462809917,200.0,2812.6995,1.255,31230.5,4464.0,14436.8,1.0,1287104.0,1279816.0,1.8981481481481481,300.0,2812.7846666666665,1.7266666666666666,2038.0,1872.0,227.3,0.0,39340.0,25524.0,2.990241023078078,100.0,2803.614,1.22,895.0,22032.0,101.6,0.1,112564.0,89764.0,1.008264462809917,200.0,2803.522,1.285,29125.0,4032.0,14749.9,1.0,1287104.0,1279948.0,1.9646686159844051,300.0,2926.52,1.7266666666666666,407.0,3672.0,56.6,0.0,39488.0,25296.0,2.9952151191129923,93.8,2801.071,1.22,1116.0,22320.0,113.3,0.1,112564.0,91412.0,1.008264462809917,200.0,2998.1795,1.36,29291.0,8568.0,11755.7,1.0,1287104.0,1279840.0,2.03411306042885,300.0,2998.1920000000005,1.71,313.3333333333333,2880.0,56.8,0.0,39488.0,25404.0,2.9661948628087345,100.0,2793.302,1.22,1541.0,19296.0,131.4,0.1,112564.0,89764.0,1.008264462809917,200.0,2793.281,1.425,30489.5,6912.0,10338.8,1.0,1287104.0,1279920.0,2.0942982456140347,300.0,2923.811333333333,1.7299999999999998,513.3333333333334,4176.0,132.9,0.0,39340.0,25580.0,2.9982801988404404,6.0737158326809375,6.235240248848124,6.291606628451299,6.390494948959283,6.3958345746771625,6.4155150662641045,6.560129007491241,6.318328961782348,6.521389918592125,6.366094803261436,6.308140540931773,6.187868646981535,6.103910280553515
100.0,2805.46,1.26,657.0,20952.0,39.1,0.1,112684.0,89672.0,1.0588235294117647,200.0,2805.3259999999996,1.26,36369.5,4680.0,14683.1,1.0,1287104.0,1279816.0,1.9497728860936407,300.0,2868.3163333333337,1.6133333333333333,1747.666666666667,1944.0,178.1,0.0,39488.0,25624.0,2.76855861367887,100.0,2989.9440000000004,1.25,818.0,22824.0,104.3,0.1,112676.0,89772.0,1.050420168067227,200.0,2797.2745000000004,1.22,40103.5,5688.0,17529.3,1.0,1287104.0,1279948.0,1.8130677847658976,300.0,2861.485,1.75,642.3333333333334,3240.0,60.7,0.0,39488.0,25296.0,3.0001652113836177,100.0,2809.713,1.25,1003.0,23328.0,103.4,0.1,112684.0,91412.0,1.050420168067227,200.0,2809.5525,1.33,34993.5,5832.0,13923.6,1.0,1287104.0,1279840.0,2.085779175401817,300.0,2872.940333333333,1.7666666666666666,495.0,3240.0,65.3,0.0,39488.0,25404.0,3.0268290639233677,93.3,2809.78,1.24,1580.0,20304.0,105.2,0.1,112676.0,89764.0,1.0420168067226891,193.8,2802.3015000000005,1.4200000000000002,27298.0,9792.0,10340.3,1.0,1287104.0,1279920.0,2.2260656883298395,300.0,2869.2816666666663,1.7366666666666666,749.0,4392.0,135.0,0.0,39488.0,25580.0,2.9761660840791566,6.123249119763828,6.150283204962736,6.2778761229700875,6.320502868947711,6.499239074322567,6.392451223847999,6.3409888242071215,6.234435276330199,6.286617395017772,6.220400412855543,6.220865833463218,5.993238914487409,5.932606852827456
100.0,2814.3920000000007,1.23,761.0,21672.0,57.0,0.1,112780.0,89712.0,1.025,193.8,2814.3595000000005,1.215,28137.0,4248.0,13055.4,1.0,1287104.0,1279816.0,1.799019607843137,300.0,2873.653333333333,1.7033333333333331,2148.6666666666665,1656.0,185.3,0.0,39636.0,25796.0,2.8050139663309754,100.0,2810.236,1.23,899.0,23400.0,120.3,0.1,112756.0,89812.0,1.025,200.0,2810.2395,1.2,29620.0,4608.0,14718.5,1.0,1287104.0,1279948.0,1.7102396514161218,300.0,2870.418666666667,1.8133333333333328,663.3333333333334,3456.0,87.2,0.0,39636.0,25468.0,2.9864036073445424,93.8,2819.738,1.23,1114.0,23184.0,128.2,0.1,112780.0,91452.0,1.025,200.0,2807.6395,1.27,31443.5,7848.0,11121.7,1.0,1287104.0,1279840.0,1.7900326797385617,300.0,2876.5940000000005,1.8333333333333333,513.3333333333334,3384.0,118.4,0.0,39636.0,25576.0,3.0153497647306438,100.0,2797.147,1.23,1544.0,20304.0,117.4,0.1,112772.0,89804.0,1.025,200.0,2895.187,1.34,31186.0,9072.0,10053.3,1.0,1287104.0,1279920.0,1.869825708061002,300.0,2862.5159999999996,1.7933333333333332,809.6666666666665,4536.0,147.4,0.0,39636.0,25752.0,2.949318985291652,6.043213189591308,5.973529512607588,6.1077249814583165,6.157409839294687,6.26469104445968,6.217070639750268,6.163920847338544,6.02249025502197,6.120308085027267,6.109213403727959,6.075781877991027,6.000499509180794,5.788336194123455
100.0,2807.756,1.25,722.0,21024.0,37.5,0.1,112876.0,89728.0,1.0416666666666667,200.0,2807.5945,1.16,30519.5,3960.0,13171.6,1.0,1287104.0,1279816.0,1.637919684002633,293.8,2869.2893333333336,1.7466666666666668,2028.0,1728.0,217.4,0.0,39784.0,25876.0,2.8576042228818133,100.0,2806.05,1.24,893.0,23760.0,112.5,0.1,112864.0,89828.0,1.0333333333333334,200.0,2806.052,1.18,31095.5,4752.0,14735.6,1.0,1287104.0,1279948.0,1.672152732060566,300.0,2867.771666666667,1.6766666666666663,423.0,4176.0,82.5,0.0,40916.0,26472.0,2.7902247481561426,93.8,2991.579,1.25,1069.0,23184.0,112.6,0.1,112876.0,91468.0,1.0416666666666667,200.0,2806.9120000000007,1.27,30035.0,7992.0,11316.1,1.0,1287104.0,1279840.0,1.8183015141540488,300.0,2807.000666666667,1.6866666666666668,324.0,3168.0,73.69999999999997,0.0,40916.0,26580.0,2.8075263649037594,100.0,2816.792,1.23,1615.0,19872.0,106.9,0.1,112876.0,89820.0,1.025,200.0,2805.6155,1.325,31102.5,9432.0,10170.9,1.0,1287104.0,1279920.0,1.8531928900592496,300.0,2809.3459999999995,1.6866666666666668,461.0,3240.0,103.9,0.0,40916.0,26756.0,2.8043010208670625,5.7300203497350415,5.751198312448684,5.8482610547548415,5.898138236131978,5.981066609094068,5.9556541457216206,5.948440754853287,6.0025428716174245,5.875417997363195,5.831212596388067,5.802027882586891,5.7683888363720754,5.595598993148607
100.0,2805.69,1.08,336.0,19296.0,28.8,0.1,113492.0,89776.0,1.11340206185567,193.8,2805.6935000000008,1.115,30087.5,4464.0,13350.2,1.0,1287104.0,1279816.0,1.5032258064516129,300.0,2868.084666666666,1.71,2085.6666666666665,2016.0,261.3,0.0,38036.0,24288.0,2.8169481825749165,100.0,2810.376,1.07,578.0,20808.0,93.0,0.1,113468.0,89876.0,1.1030927835051547,200.0,2804.5185,1.12,31012.0,5112.0,14996.7,1.0,1287104.0,1279948.0,1.4902201740911418,300.0,2872.2186666666666,1.6966666666666663,399.33333333333326,3240.0,40.4,0.0,38036.0,23960.0,2.8217836662967075,100.0,2801.582000000001,1.08,612.0,18144.0,49.3,0.1,113492.0,91516.0,1.11340206185567,200.0,2801.503,1.21,31253.5,8640.0,11578.9,1.0,1287104.0,1279840.0,1.6260112647209422,300.0,2929.51,1.643333333333333,256.6666666666667,2808.0,30.7,0.0,38036.0,24068.0,2.7466819274879763,100.0,2991.166,1.08,1192.0,19584.0,160.3,0.1,113476.0,89868.0,1.11340206185567,200.0,2807.223,1.275,31373.0,8640.0,10394.1,1.0,1287104.0,1279920.0,1.6859190988223245,300.0,2807.2166666666667,1.75,499.33333333333326,2880.0,45.4,0.0,38036.0,24240.0,2.8910643266740657,5.730115637628847,5.7312113908674585,5.83143406767241,5.874783522037947,5.85874654899158,5.968143081552656,6.206553554825747,6.0567552021854505,6.037837235345548,5.926894131526831,5.9271520112072125,5.889213632077112,5.821994445968512
100.0,2804.911,1.18,513.0,20520.0,43.9,0.1,113660.0,89792.0,1.1132075471698113,193.8,2806.4365,1.11,29750.0,3744.0,13413.5,1.0,1287104.0,1279816.0,1.3795322145900355,300.0,2868.375666666667,1.6733333333333331,1598.0,2736.0,120.9,0.0,38184.0,24288.0,2.7208382085921845,93.3,2801.967,1.16,665.0,21384.0,76.6,0.1,113644.0,89888.0,1.0943396226415094,200.0,2801.923,1.12,30702.5,4680.0,14650.6,1.0,1287104.0,1279948.0,1.3887488044517868,300.0,2926.845,1.656666666666667,357.0,3672.0,56.2,0.0,38860.0,24488.0,2.719380840702447,100.0,2994.312,1.18,801.0,22104.0,96.5,0.1,113660.0,91532.0,1.1132075471698113,200.0,2894.86,1.195,31790.0,7056.0,11834.7,1.0,1287104.0,1279840.0,1.4863924876097732,300.0,2861.729666666666,1.74,283.0,3024.0,39.5,0.0,38860.0,24860.0,2.8373970644251587,100.0,2815.283,1.15,1240.0,19080.0,140.5,0.1,113644.0,89880.0,1.0849056603773584,200.0,2814.932,1.26,33325.0,9864.0,10700.4,1.0,1287104.0,1279920.0,1.5748195809060084,300.0,2815.1223333333332,1.5766666666666669,511.0,3672.0,47.8,0.0,38184.0,24504.0,2.6031962339372674,5.385076045507134,5.417218311673333,5.370682667434161,5.556661578390738,5.5776832551733975,5.577593488817126,5.468806326919557,5.637597072001451,5.562329426534818,5.537285201538301,5.456765570663334,5.359438040075501,5.2711638125783615
